N_pct,M_pct,floor,recall,pool_accept
5,28,0.35,0.0,0.0033613445378151263
5,28,0.36,0.0,0.0033613445378151263
5,28,0.37,0.0,0.0033613445378151263
5,28,0.38,0.0,0.0033613445378151263
5,28,0.39,0.0,0.0033613445378151263
5,28,0.4,0.0,0.0033613445378151263
5,28,0.41,0.0,0.0033613445378151263
5,28,0.42,0.0,0.0033613445378151263
5,28,0.43,0.0,0.0033613445378151263
5,28,0.44,0.0,0.0033613445378151263
5,28,0.45,0.0,0.0033613445378151263
5,28,0.46,0.0,0.0033613445378151263
5,28,0.47,0.0,0.0033613445378151263
5,28,0.48,0.0,0.0033613445378151263
5,28,0.49,0.0,0.0033613445378151263
5,28,0.5,0.0,0.0033613445378151263
5,28,0.51,0.0,0.0033613445378151263
5,28,0.52,0.0,0.0033613445378151263
5,28,0.53,0.0,0.0033613445378151263
5,28,0.54,0.0,0.0033613445378151263
5,28,0.55,0.0,0.0033613445378151263
5,28,0.56,0.0,0.0033613445378151263
5,28,0.57,0.0,0.0033613445378151263
5,28,0.58,0.0,0.0033613445378151263
5,28,0.59,0.0,0.0033613445378151263
5,28,0.6,0.0,0.0033613445378151263
5,28,0.61,0.0,0.0033613445378151263
5,28,0.62,0.0,0.0033613445378151263
5,28,0.63,0.0,0.0033613445378151263
5,28,0.64,0.0,0.0033613445378151263
5,28,0.65,0.0,0.0033613445378151263
5,28,0.66,0.0,0.0033613445378151263
5,28,0.67,0.0,0.0033613445378151263
5,28,0.68,0.0,0.0033613445378151263
5,28,0.69,0.0,0.0033613445378151263
5,28,0.7,0.0,0.0033613445378151263
5,28,0.71,0.0,0.0033613445378151263
5,28,0.72,0.0,0.0033613445378151263
5,28,0.73,0.0,0.0033613445378151263
5,28,0.74,0.0,0.0033613445378151263
5,28,0.75,0.0,0.0033613445378151263
5,28,0.76,0.0,0.0033613445378151263
5,28,0.77,0.0,0.0033613445378151263
5,28,0.78,0.0,0.0033613445378151263
5,28,0.79,0.0,0.0033613445378151263
5,28,0.8,0.0,0.0025210084033613447
5,28,0.81,0.0,0.0025210084033613447
5,28,0.82,0.0,0.0025210084033613447
5,28,0.83,0.0,0.0025210084033613447
5,28,0.84,0.0,0.0025210084033613447
5,28,0.85,0.0,0.0025210084033613447
5,29,0.1,0.0,0.0033613445378151263
5,29,0.11,0.0,0.0033613445378151263
5,29,0.12,0.0,0.0033613445378151263
5,29,0.13,0.0,0.0033613445378151263
5,29,0.14,0.0,0.0033613445378151263
5,29,0.15,0.0,0.0033613445378151263
5,29,0.16,0.0,0.0033613445378151263
5,29,0.17,0.0,0.0033613445378151263
5,29,0.18,0.0,0.0033613445378151263
5,29,0.19,0.0,0.0033613445378151263
5,29,0.2,0.0,0.0033613445378151263
5,29,0.21,0.0,0.0033613445378151263
5,29,0.22,0.0,0.0033613445378151263
5,29,0.23,0.0,0.0033613445378151263
5,29,0.24,0.0,0.0033613445378151263
5,29,0.25,0.0,0.0033613445378151263
5,29,0.26,0.0,0.0033613445378151263
5,29,0.27,0.0,0.0033613445378151263
5,29,0.28,0.0,0.0033613445378151263
5,29,0.29,0.0,0.0033613445378151263
5,29,0.3,0.0,0.0033613445378151263
5,29,0.31,0.0,0.0033613445378151263
5,29,0.32,0.0,0.0033613445378151263
5,29,0.33,0.0,0.0033613445378151263
5,29,0.34,0.0,0.0033613445378151263
5,29,0.35,0.0,0.0033613445378151263
5,29,0.36,0.0,0.0033613445378151263
5,29,0.37,0.0,0.0033613445378151263
5,29,0.38,0.0,0.0033613445378151263
5,29,0.39,0.0,0.0033613445378151263
5,29,0.4,0.0,0.0033613445378151263
5,29,0.41,0.0,0.0033613445378151263
5,29,0.42,0.0,0.0033613445378151263
5,29,0.43,0.0,0.0033613445378151263
5,29,0.44,0.0,0.0033613445378151263
5,29,0.45,0.0,0.0033613445378151263
5,29,0.46,0.0,0.0033613445378151263
5,29,0.47,0.0,0.0033613445378151263
5,29,0.48,0.0,0.0033613445378151263
5,29,0.49,0.0,0.0033613445378151263
5,29,0.5,0.0,0.0033613445378151263
5,29,0.51,0.0,0.0033613445378151263
5,29,0.52,0.0,0.0033613445378151263
5,29,0.53,0.0,0.0033613445378151263
5,29,0.54,0.0,0.0033613445378151263
5,29,0.55,0.0,0.0033613445378151263
5,29,0.56,0.0,0.0033613445378151263
5,29,0.57,0.0,0.0033613445378151263
5,29,0.58,0.0,0.0033613445378151263
5,29,0.59,0.0,0.0033613445378151263
5,29,0.6,0.0,0.0033613445378151263
5,29,0.61,0.0,0.0033613445378151263
5,29,0.62,0.0,0.0033613445378151263
5,29,0.63,0.0,0.0033613445378151263
5,29,0.64,0.0,0.0033613445378151263
5,29,0.65,0.0,0.0033613445378151263
5,29,0.66,0.0,0.0033613445378151263
5,29,0.67,0.0,0.0033613445378151263
5,29,0.68,0.0,0.0033613445378151263
5,29,0.69,0.0,0.0033613445378151263
5,29,0.7,0.0,0.0033613445378151263
5,29,0.71,0.0,0.0033613445378151263
5,29,0.72,0.0,0.0033613445378151263
5,29,0.73,0.0,0.0033613445378151263
5,29,0.74,0.0,0.0033613445378151263
5,29,0.75,0.0,0.0033613445378151263
5,29,0.76,0.0,0.0033613445378151263
5,29,0.77,0.0,0.0033613445378151263
5,29,0.78,0.0,0.0033613445378151263
5,29,0.79,0.0,0.0033613445378151263
5,29,0.8,0.0,0.0025210084033613447
5,29,0.81,0.0,0.0025210084033613447
5,29,0.82,0.0,0.0025210084033613447
5,29,0.83,0.0,0.0025210084033613447
5,29,0.84,0.0,0.0025210084033613447
5,29,0.85,0.0,0.0025210084033613447
5,30,0.1,0.0,0.0033613445378151263
5,30,0.11,0.0,0.0033613445378151263
5,30,0.12,0.0,0.0033613445378151263
5,30,0.13,0.0,0.0033613445378151263
5,30,0.14,0.0,0.0033613445378151263
5,30,0.15,0.0,0.0033613445378151263
5,30,0.16,0.0,0.0033613445378151263
5,30,0.17,0.0,0.0033613445378151263
5,30,0.18,0.0,0.0033613445378151263
5,30,0.19,0.0,0.0033613445378151263
5,30,0.2,0.0,0.0033613445378151263
5,30,0.21,0.0,0.0033613445378151263
5,30,0.22,0.0,0.0033613445378151263
5,30,0.23,0.0,0.0033613445378151263
5,30,0.24,0.0,0.0033613445378151263
5,30,0.25,0.0,0.0033613445378151263
5,30,0.26,0.0,0.0033613445378151263
5,30,0.27,0.0,0.0033613445378151263
5,30,0.28,0.0,0.0033613445378151263
5,30,0.29,0.0,0.0033613445378151263
5,30,0.3,0.0,0.0033613445378151263
5,30,0.31,0.0,0.0033613445378151263
5,30,0.32,0.0,0.0033613445378151263
5,30,0.33,0.0,0.0033613445378151263
5,30,0.34,0.0,0.0033613445378151263
5,30,0.35,0.0,0.0033613445378151263
5,30,0.36,0.0,0.0033613445378151263
5,30,0.37,0.0,0.0033613445378151263
5,30,0.38,0.0,0.0033613445378151263
5,30,0.39,0.0,0.0033613445378151263
5,30,0.4,0.0,0.0033613445378151263
5,30,0.41,0.0,0.0033613445378151263
5,30,0.42,0.0,0.0033613445378151263
5,30,0.43,0.0,0.0033613445378151263
5,30,0.44,0.0,0.0033613445378151263
5,30,0.45,0.0,0.0033613445378151263
5,30,0.46,0.0,0.0033613445378151263
5,30,0.47,0.0,0.0033613445378151263
5,30,0.48,0.0,0.0033613445378151263
5,30,0.49,0.0,0.0033613445378151263
5,30,0.5,0.0,0.0033613445378151263
5,30,0.51,0.0,0.0033613445378151263
5,30,0.52,0.0,0.0033613445378151263
5,30,0.53,0.0,0.0033613445378151263
5,30,0.54,0.0,0.0033613445378151263
5,30,0.55,0.0,0.0033613445378151263
5,30,0.56,0.0,0.0033613445378151263
5,30,0.57,0.0,0.0033613445378151263
5,30,0.58,0.0,0.0033613445378151263
5,30,0.59,0.0,0.0033613445378151263
5,30,0.6,0.0,0.0033613445378151263
5,30,0.61,0.0,0.0033613445378151263
5,30,0.62,0.0,0.0033613445378151263
5,30,0.63,0.0,0.0033613445378151263
5,30,0.64,0.0,0.0033613445378151263
5,30,0.65,0.0,0.0033613445378151263
5,30,0.66,0.0,0.0033613445378151263
5,30,0.67,0.0,0.0033613445378151263
5,30,0.68,0.0,0.0033613445378151263
5,30,0.69,0.0,0.0033613445378151263
5,30,0.7,0.0,0.0033613445378151263
5,30,0.71,0.0,0.0033613445378151263
5,30,0.72,0.0,0.0033613445378151263
5,30,0.73,0.0,0.0033613445378151263
5,30,0.74,0.0,0.0033613445378151263
5,30,0.75,0.0,0.0033613445378151263
5,30,0.76,0.0,0.0033613445378151263
5,30,0.77,0.0,0.0033613445378151263
5,30,0.78,0.0,0.0033613445378151263
5,30,0.79,0.0,0.0033613445378151263
5,30,0.8,0.0,0.0025210084033613447
5,30,0.81,0.0,0.0025210084033613447
5,30,0.82,0.0,0.0025210084033613447
5,30,0.83,0.0,0.0025210084033613447
5,30,0.84,0.0,0.0025210084033613447
5,30,0.85,0.0,0.0025210084033613447
5,31,0.1,0.0,0.0033613445378151263
5,31,0.11,0.0,0.0033613445378151263
5,31,0.12,0.0,0.0033613445378151263
5,31,0.13,0.0,0.0033613445378151263
5,31,0.14,0.0,0.0033613445378151263
5,31,0.15,0.0,0.0033613445378151263
5,31,0.16,0.0,0.0033613445378151263
5,31,0.17,0.0,0.0033613445378151263
5,31,0.18,0.0,0.0033613445378151263
5,31,0.19,0.0,0.0033613445378151263
5,31,0.2,0.0,0.0033613445378151263
5,31,0.21,0.0,0.0033613445378151263
5,31,0.22,0.0,0.0033613445378151263
5,31,0.23,0.0,0.0033613445378151263
5,31,0.24,0.0,0.0033613445378151263
5,31,0.25,0.0,0.0033613445378151263
5,31,0.26,0.0,0.0033613445378151263
5,31,0.27,0.0,0.0033613445378151263
5,31,0.28,0.0,0.0033613445378151263
5,31,0.29,0.0,0.0033613445378151263
5,31,0.3,0.0,0.0033613445378151263
5,31,0.31,0.0,0.0033613445378151263
5,31,0.32,0.0,0.0033613445378151263
5,31,0.33,0.0,0.0033613445378151263
5,31,0.34,0.0,0.0033613445378151263
5,31,0.35,0.0,0.0033613445378151263
5,31,0.36,0.0,0.0033613445378151263
5,31,0.37,0.0,0.0033613445378151263
5,31,0.38,0.0,0.0033613445378151263
5,31,0.39,0.0,0.0033613445378151263
5,31,0.4,0.0,0.0033613445378151263
5,31,0.41,0.0,0.0033613445378151263
5,31,0.42,0.0,0.0033613445378151263
5,31,0.43,0.0,0.0033613445378151263
5,31,0.44,0.0,0.0033613445378151263
5,31,0.45,0.0,0.0033613445378151263
5,31,0.46,0.0,0.0033613445378151263
5,31,0.47,0.0,0.0033613445378151263
5,31,0.48,0.0,0.0033613445378151263
5,31,0.49,0.0,0.0033613445378151263
5,31,0.5,0.0,0.0033613445378151263
5,31,0.51,0.0,0.0033613445378151263
5,31,0.52,0.0,0.0033613445378151263
5,31,0.53,0.0,0.0033613445378151263
5,31,0.54,0.0,0.0033613445378151263
5,31,0.55,0.0,0.0033613445378151263
5,31,0.56,0.0,0.0033613445378151263
5,31,0.57,0.0,0.0033613445378151263
5,31,0.58,0.0,0.0033613445378151263
5,31,0.59,0.0,0.0033613445378151263
5,31,0.6,0.0,0.0033613445378151263
5,31,0.61,0.0,0.0033613445378151263
5,31,0.62,0.0,0.0033613445378151263
5,31,0.63,0.0,0.0033613445378151263
5,31,0.64,0.0,0.0033613445378151263
5,31,0.65,0.0,0.0033613445378151263
5,31,0.66,0.0,0.0033613445378151263
5,31,0.67,0.0,0.0033613445378151263
5,31,0.68,0.0,0.0033613445378151263
5,31,0.69,0.0,0.0033613445378151263
5,31,0.7,0.0,0.0033613445378151263
5,31,0.71,0.0,0.0033613445378151263
5,31,0.72,0.0,0.0033613445378151263
5,31,0.73,0.0,0.0033613445378151263
5,31,0.74,0.0,0.0033613445378151263
5,31,0.75,0.0,0.0033613445378151263
5,31,0.76,0.0,0.0033613445378151263
5,31,0.77,0.0,0.0033613445378151263
5,31,0.78,0.0,0.0033613445378151263
5,31,0.79,0.0,0.0033613445378151263
5,31,0.8,0.0,0.0025210084033613447
5,31,0.81,0.0,0.0025210084033613447
5,31,0.82,0.0,0.0025210084033613447
5,31,0.83,0.0,0.0025210084033613447
5,31,0.84,0.0,0.0025210084033613447
5,31,0.85,0.0,0.0025210084033613447
5,32,0.1,0.0,0.0033613445378151263
5,32,0.11,0.0,0.0033613445378151263
5,32,0.12,0.0,0.0033613445378151263
5,32,0.13,0.0,0.0033613445378151263
5,32,0.14,0.0,0.0033613445378151263
5,32,0.15,0.0,0.0033613445378151263
5,32,0.16,0.0,0.0033613445378151263
5,32,0.17,0.0,0.0033613445378151263
5,32,0.18,0.0,0.0033613445378151263
5,32,0.19,0.0,0.0033613445378151263
5,32,0.2,0.0,0.0033613445378151263
5,32,0.21,0.0,0.0033613445378151263
5,32,0.22,0.0,0.0033613445378151263
5,32,0.23,0.0,0.0033613445378151263
5,32,0.24,0.0,0.0033613445378151263
5,32,0.25,0.0,0.0033613445378151263
5,32,0.26,0.0,0.0033613445378151263
5,32,0.27,0.0,0.0033613445378151263
5,32,0.28,0.0,0.0033613445378151263
5,32,0.29,0.0,0.0033613445378151263
5,32,0.3,0.0,0.0033613445378151263
5,32,0.31,0.0,0.0033613445378151263
5,32,0.32,0.0,0.0033613445378151263
5,32,0.33,0.0,0.0033613445378151263
5,32,0.34,0.0,0.0033613445378151263
5,32,0.35,0.0,0.0033613445378151263
5,32,0.36,0.0,0.0033613445378151263
5,32,0.37,0.0,0.0033613445378151263
5,32,0.38,0.0,0.0033613445378151263
5,32,0.39,0.0,0.0033613445378151263
5,32,0.4,0.0,0.0033613445378151263
5,32,0.41,0.0,0.0033613445378151263
5,32,0.42,0.0,0.0033613445378151263
5,32,0.43,0.0,0.0033613445378151263
5,32,0.44,0.0,0.0033613445378151263
5,32,0.45,0.0,0.0033613445378151263
5,32,0.46,0.0,0.0033613445378151263
5,32,0.47,0.0,0.0033613445378151263
5,32,0.48,0.0,0.0033613445378151263
5,32,0.49,0.0,0.0033613445378151263
5,32,0.5,0.0,0.0033613445378151263
5,32,0.51,0.0,0.0033613445378151263
5,32,0.52,0.0,0.0033613445378151263
5,32,0.53,0.0,0.0033613445378151263
5,32,0.54,0.0,0.0033613445378151263
5,32,0.55,0.0,0.0033613445378151263
5,32,0.56,0.0,0.0033613445378151263
5,32,0.57,0.0,0.0033613445378151263
5,32,0.58,0.0,0.0033613445378151263
5,32,0.59,0.0,0.0033613445378151263
5,32,0.6,0.0,0.0033613445378151263
5,32,0.61,0.0,0.0033613445378151263
5,32,0.62,0.0,0.0033613445378151263
5,32,0.63,0.0,0.0033613445378151263
5,32,0.64,0.0,0.0033613445378151263
5,32,0.65,0.0,0.0033613445378151263
5,32,0.66,0.0,0.0033613445378151263
5,32,0.67,0.0,0.0033613445378151263
5,32,0.68,0.0,0.0033613445378151263
5,32,0.69,0.0,0.0033613445378151263
5,32,0.7,0.0,0.0033613445378151263
5,32,0.71,0.0,0.0033613445378151263
5,32,0.72,0.0,0.0033613445378151263
5,32,0.73,0.0,0.0033613445378151263
5,32,0.74,0.0,0.0033613445378151263
5,32,0.75,0.0,0.0033613445378151263
5,32,0.76,0.0,0.0033613445378151263
5,32,0.77,0.0,0.0033613445378151263
5,32,0.78,0.0,0.0033613445378151263
5,32,0.79,0.0,0.0033613445378151263
5,32,0.8,0.0,0.0025210084033613447
5,32,0.81,0.0,0.0025210084033613447
5,32,0.82,0.0,0.0025210084033613447
5,32,0.83,0.0,0.0025210084033613447
5,32,0.84,0.0,0.0025210084033613447
5,32,0.85,0.0,0.0025210084033613447
5,33,0.1,0.0,0.0033613445378151263
5,33,0.11,0.0,0.0033613445378151263
5,33,0.12,0.0,0.0033613445378151263
5,33,0.13,0.0,0.0033613445378151263
5,33,0.14,0.0,0.0033613445378151263
5,33,0.15,0.0,0.0033613445378151263
5,33,0.16,0.0,0.0033613445378151263
5,33,0.17,0.0,0.0033613445378151263
5,33,0.18,0.0,0.0033613445378151263
5,33,0.19,0.0,0.0033613445378151263
5,33,0.2,0.0,0.0033613445378151263
5,33,0.21,0.0,0.0033613445378151263
5,33,0.22,0.0,0.0033613445378151263
5,33,0.23,0.0,0.0033613445378151263
5,33,0.24,0.0,0.0033613445378151263
5,33,0.25,0.0,0.0033613445378151263
5,33,0.26,0.0,0.0033613445378151263
5,33,0.27,0.0,0.0033613445378151263
5,33,0.28,0.0,0.0033613445378151263
5,33,0.29,0.0,0.0033613445378151263
5,33,0.3,0.0,0.0033613445378151263
5,33,0.31,0.0,0.0033613445378151263
5,33,0.32,0.0,0.0033613445378151263
5,33,0.33,0.0,0.0033613445378151263
5,33,0.34,0.0,0.0033613445378151263
5,33,0.35,0.0,0.0033613445378151263
5,33,0.36,0.0,0.0033613445378151263
5,33,0.37,0.0,0.0033613445378151263
5,33,0.38,0.0,0.0033613445378151263
5,33,0.39,0.0,0.0033613445378151263
5,33,0.4,0.0,0.0033613445378151263
5,33,0.41,0.0,0.0033613445378151263
5,33,0.42,0.0,0.0033613445378151263
5,33,0.43,0.0,0.0033613445378151263
5,33,0.44,0.0,0.0033613445378151263
5,33,0.45,0.0,0.0033613445378151263
5,33,0.46,0.0,0.0033613445378151263
5,33,0.47,0.0,0.0033613445378151263
5,33,0.48,0.0,0.0033613445378151263
5,33,0.49,0.0,0.0033613445378151263
5,33,0.5,0.0,0.0033613445378151263
5,33,0.51,0.0,0.0033613445378151263
5,33,0.52,0.0,0.0033613445378151263
5,33,0.53,0.0,0.0033613445378151263
5,33,0.54,0.0,0.0033613445378151263
5,33,0.55,0.0,0.0033613445378151263
5,33,0.56,0.0,0.0033613445378151263
5,33,0.57,0.0,0.0033613445378151263
5,33,0.58,0.0,0.0033613445378151263
5,33,0.59,0.0,0.0033613445378151263
5,33,0.6,0.0,0.0033613445378151263
5,33,0.61,0.0,0.0033613445378151263
5,33,0.62,0.0,0.0033613445378151263
5,33,0.63,0.0,0.0033613445378151263
5,33,0.64,0.0,0.0033613445378151263
5,33,0.65,0.0,0.0033613445378151263
5,33,0.66,0.0,0.0033613445378151263
5,33,0.67,0.0,0.0033613445378151263
5,33,0.68,0.0,0.0033613445378151263
5,33,0.69,0.0,0.0033613445378151263
5,33,0.7,0.0,0.0033613445378151263
5,33,0.71,0.0,0.0033613445378151263
5,33,0.72,0.0,0.0033613445378151263
5,33,0.73,0.0,0.0033613445378151263
5,33,0.74,0.0,0.0033613445378151263
5,33,0.75,0.0,0.0033613445378151263
5,33,0.76,0.0,0.0033613445378151263
5,33,0.77,0.0,0.0033613445378151263
5,33,0.78,0.0,0.0033613445378151263
5,33,0.79,0.0,0.0033613445378151263
5,33,0.8,0.0,0.0025210084033613447
5,33,0.81,0.0,0.0025210084033613447
5,33,0.82,0.0,0.0025210084033613447
5,33,0.83,0.0,0.0025210084033613447
5,33,0.84,0.0,0.0025210084033613447
5,33,0.85,0.0,0.0025210084033613447
5,34,0.1,0.0,0.004201680672268907
5,34,0.11,0.0,0.004201680672268907
5,34,0.12,0.0,0.004201680672268907
5,34,0.13,0.0,0.004201680672268907
5,34,0.14,0.0,0.004201680672268907
5,34,0.15,0.0,0.004201680672268907
5,34,0.16,0.0,0.004201680672268907
5,34,0.17,0.0,0.004201680672268907
5,34,0.18,0.0,0.004201680672268907
5,34,0.19,0.0,0.004201680672268907
5,34,0.2,0.0,0.004201680672268907
5,34,0.21,0.0,0.004201680672268907
5,34,0.22,0.0,0.004201680672268907
5,34,0.23,0.0,0.004201680672268907
5,34,0.24,0.0,0.004201680672268907
5,34,0.25,0.0,0.004201680672268907
5,34,0.26,0.0,0.004201680672268907
5,34,0.27,0.0,0.004201680672268907
5,34,0.28,0.0,0.004201680672268907
5,34,0.29,0.0,0.004201680672268907
5,34,0.3,0.0,0.004201680672268907
5,34,0.31,0.0,0.004201680672268907
5,34,0.32,0.0,0.004201680672268907
5,34,0.33,0.0,0.004201680672268907
5,34,0.34,0.0,0.004201680672268907
5,34,0.35,0.0,0.004201680672268907
5,34,0.36,0.0,0.004201680672268907
5,34,0.37,0.0,0.004201680672268907
5,34,0.38,0.0,0.004201680672268907
5,34,0.39,0.0,0.004201680672268907
5,34,0.4,0.0,0.004201680672268907
5,34,0.41,0.0,0.004201680672268907
5,34,0.42,0.0,0.004201680672268907
5,34,0.43,0.0,0.004201680672268907
5,34,0.44,0.0,0.004201680672268907
5,34,0.45,0.0,0.004201680672268907
5,34,0.46,0.0,0.004201680672268907
5,34,0.47,0.0,0.004201680672268907
5,34,0.48,0.0,0.004201680672268907
5,34,0.49,0.0,0.004201680672268907
5,34,0.5,0.0,0.004201680672268907
5,34,0.51,0.0,0.004201680672268907
5,34,0.52,0.0,0.004201680672268907
5,34,0.53,0.0,0.004201680672268907
5,34,0.54,0.0,0.004201680672268907
5,34,0.55,0.0,0.004201680672268907
5,34,0.56,0.0,0.004201680672268907
5,34,0.57,0.0,0.004201680672268907
5,34,0.58,0.0,0.004201680672268907
5,34,0.59,0.0,0.004201680672268907
5,34,0.6,0.0,0.004201680672268907
5,34,0.61,0.0,0.004201680672268907
5,34,0.62,0.0,0.004201680672268907
5,34,0.63,0.0,0.004201680672268907
5,34,0.64,0.0,0.004201680672268907
5,34,0.65,0.0,0.004201680672268907
5,34,0.66,0.0,0.004201680672268907
5,34,0.67,0.0,0.004201680672268907
5,34,0.68,0.0,0.004201680672268907
5,34,0.69,0.0,0.004201680672268907
5,34,0.7,0.0,0.004201680672268907
5,34,0.71,0.0,0.004201680672268907
5,34,0.72,0.0,0.004201680672268907
5,34,0.73,0.0,0.004201680672268907
5,34,0.74,0.0,0.004201680672268907
5,34,0.75,0.0,0.004201680672268907
5,34,0.76,0.0,0.004201680672268907
5,34,0.77,0.0,0.004201680672268907
5,34,0.78,0.0,0.004201680672268907
5,34,0.79,0.0,0.004201680672268907
5,34,0.8,0.0,0.0033613445378151263
5,34,0.81,0.0,0.0033613445378151263
5,34,0.82,0.0,0.0033613445378151263
5,34,0.83,0.0,0.0033613445378151263
5,34,0.84,0.0,0.0033613445378151263
5,34,0.85,0.0,0.0033613445378151263
5,35,0.1,0.0,0.004201680672268907
5,35,0.11,0.0,0.004201680672268907
5,35,0.12,0.0,0.004201680672268907
5,35,0.13,0.0,0.004201680672268907
5,35,0.14,0.0,0.004201680672268907
5,35,0.15,0.0,0.004201680672268907
5,35,0.16,0.0,0.004201680672268907
5,35,0.17,0.0,0.004201680672268907
5,35,0.18,0.0,0.004201680672268907
5,35,0.19,0.0,0.004201680672268907
5,35,0.2,0.0,0.004201680672268907
5,35,0.21,0.0,0.004201680672268907
5,35,0.22,0.0,0.004201680672268907
5,35,0.23,0.0,0.004201680672268907
5,35,0.24,0.0,0.004201680672268907
5,35,0.25,0.0,0.004201680672268907
5,35,0.26,0.0,0.004201680672268907
5,35,0.27,0.0,0.004201680672268907
5,35,0.28,0.0,0.004201680672268907
5,35,0.29,0.0,0.004201680672268907
5,35,0.3,0.0,0.004201680672268907
5,35,0.31,0.0,0.004201680672268907
5,35,0.32,0.0,0.004201680672268907
5,35,0.33,0.0,0.004201680672268907
5,35,0.34,0.0,0.004201680672268907
5,35,0.35,0.0,0.004201680672268907
5,35,0.36,0.0,0.004201680672268907
5,35,0.37,0.0,0.004201680672268907
5,35,0.38,0.0,0.004201680672268907
5,35,0.39,0.0,0.004201680672268907
5,35,0.4,0.0,0.004201680672268907
5,35,0.41,0.0,0.004201680672268907
5,35,0.42,0.0,0.004201680672268907
5,35,0.43,0.0,0.004201680672268907
5,35,0.44,0.0,0.004201680672268907
5,35,0.45,0.0,0.004201680672268907
5,35,0.46,0.0,0.004201680672268907
5,35,0.47,0.0,0.004201680672268907
5,35,0.48,0.0,0.004201680672268907
5,35,0.49,0.0,0.004201680672268907
5,35,0.5,0.0,0.004201680672268907
5,35,0.51,0.0,0.004201680672268907
5,35,0.52,0.0,0.004201680672268907
5,35,0.53,0.0,0.004201680672268907
5,35,0.54,0.0,0.004201680672268907
5,35,0.55,0.0,0.004201680672268907
5,35,0.56,0.0,0.004201680672268907
5,35,0.57,0.0,0.004201680672268907
5,35,0.58,0.0,0.004201680672268907
5,35,0.59,0.0,0.004201680672268907
5,35,0.6,0.0,0.004201680672268907
5,35,0.61,0.0,0.004201680672268907
5,35,0.62,0.0,0.004201680672268907
5,35,0.63,0.0,0.004201680672268907
5,35,0.64,0.0,0.004201680672268907
5,35,0.65,0.0,0.004201680672268907
5,35,0.66,0.0,0.004201680672268907
5,35,0.67,0.0,0.004201680672268907
5,35,0.68,0.0,0.004201680672268907
5,35,0.69,0.0,0.004201680672268907
5,35,0.7,0.0,0.004201680672268907
5,35,0.71,0.0,0.004201680672268907
5,35,0.72,0.0,0.004201680672268907
5,35,0.73,0.0,0.004201680672268907
5,35,0.74,0.0,0.004201680672268907
5,35,0.75,0.0,0.004201680672268907
5,35,0.76,0.0,0.004201680672268907
5,35,0.77,0.0,0.004201680672268907
5,35,0.78,0.0,0.004201680672268907
5,35,0.79,0.0,0.004201680672268907
5,35,0.8,0.0,0.0033613445378151263
5,35,0.81,0.0,0.0033613445378151263
5,35,0.82,0.0,0.0033613445378151263
5,35,0.83,0.0,0.0033613445378151263
5,35,0.84,0.0,0.0033613445378151263
5,35,0.85,0.0,0.0033613445378151263
5,36,0.1,0.02564102564102564,0.007563025210084034
5,36,0.11,0.02564102564102564,0.007563025210084034
5,36,0.12,0.02564102564102564,0.007563025210084034
5,36,0.13,0.02564102564102564,0.007563025210084034
5,36,0.14,0.02564102564102564,0.007563025210084034
5,36,0.15,0.02564102564102564,0.007563025210084034
5,36,0.16,0.02564102564102564,0.007563025210084034
5,36,0.17,0.02564102564102564,0.007563025210084034
5,36,0.18,0.02564102564102564,0.007563025210084034
5,36,0.19,0.02564102564102564,0.007563025210084034
5,36,0.2,0.02564102564102564,0.007563025210084034
5,36,0.21,0.02564102564102564,0.007563025210084034
5,36,0.22,0.02564102564102564,0.007563025210084034
5,36,0.23,0.02564102564102564,0.007563025210084034
5,36,0.24,0.02564102564102564,0.007563025210084034
5,36,0.25,0.02564102564102564,0.007563025210084034
5,36,0.26,0.02564102564102564,0.007563025210084034
5,36,0.27,0.02564102564102564,0.007563025210084034
5,36,0.28,0.02564102564102564,0.007563025210084034
5,36,0.29,0.02564102564102564,0.007563025210084034
5,36,0.3,0.02564102564102564,0.007563025210084034
5,36,0.31,0.02564102564102564,0.007563025210084034
5,36,0.32,0.02564102564102564,0.007563025210084034
5,36,0.33,0.02564102564102564,0.007563025210084034
5,36,0.34,0.02564102564102564,0.007563025210084034
5,36,0.35,0.02564102564102564,0.007563025210084034
5,36,0.36,0.02564102564102564,0.007563025210084034
5,36,0.37,0.02564102564102564,0.007563025210084034
5,36,0.38,0.02564102564102564,0.007563025210084034
